,Uid,InSLR2030
4336,-157.84787_21.54819,True
4337,-157.84776_21.54738,True
4338,-157.84769_21.54711,True
4339,-157.84707_21.54638,True
4340,-157.84746_21.54602,True
4341,-157.84708_21.54511,True
4342,-157.84657_21.54511,True
4343,-157.84635_21.54493,True
4344,-157.84669_21.54484,True
4345,-157.84715_21.54475,True
4346,-157.84749_21.54439,True
4347,-157.84768_21.54286,True
4348,-157.87887_21.57550,True
4349,-157.85232_21.55599,True
4350,-157.85147_21.55535,True
4351,-157.85128_21.55517,True
4352,-157.85104_21.55499,True
4353,-157.85165_21.55481,True
4354,-157.85143_21.55472,True
4355,-157.85095_21.55454,True
4356,-157.85093_21.55426,True
4357,-157.85078_21.55435,True
4358,-157.85068_21.55408,True
4359,-157.84481_21.54302,True
4360,-157.84364_21.54247,True
4361,-157.84265_21.54210,True
4362,-158.03201_21.68117,True
4363,-158.03240_21.68081,True
4364,-158.03270_21.68072,True
4365,-158.03657_21.68029,True
4366,-158.03686_21.68020,True
4367,-158.03675_21.68011,True
4368,-158.03757_21.67976,True
4369,-158.03744_21.67966,True
4370,-158.03805_21.67949,True
4371,-158.03730_21.67957,True
4372,-158.03779_21.67958,True
4373,-158.03701_21.67939,True
4374,-158.03712_21.67930,True
4375,-158.03727_21.67912,True
4376,-158.03777_21.67912,True
4377,-158.03807_21.67904,True
4378,-158.03847_21.67741,True
4379,-158.03836_21.67687,True
4380,-158.03845_21.67678,True
4381,-158.03829_21.67651,True
4382,-158.03842_21.67633,True
4383,-158.03833_21.67624,True
4384,-158.03476_21.68037,True
4385,-158.03514_21.68037,True
4386,-158.03491_21.68028,True
4387,-158.03536_21.68037,True
4388,-158.03610_21.68038,True
4389,-158.03635_21.68029,True
4390,-158.03501_21.68019,True
4391,-158.03583_21.68011,True
4392,-158.03645_21.68011,True
4393,-158.03565_21.67992,True
4394,-158.03479_21.67992,True
4395,-158.03519_21.67983,True
4396,-158.03510_21.67974,True
4397,-158.03546_21.67974,True
4398,-158.03671_21.67948,True
4399,-158.03542_21.67947,True
4400,-158.03619_21.67948,True
4401,-158.03578_21.67947,True
4402,-158.03584_21.67911,True
4403,-158.03747_21.67894,True
4404,-158.03700_21.67885,True
4405,-158.03578_21.67893,True
4406,-158.03762_21.67876,True
4407,-158.03565_21.67875,True
4408,-158.03716_21.67876,True
4409,-158.03772_21.67867,True
4410,-158.03781_21.67858,True
4411,-158.03541_21.67848,True
4412,-158.03682_21.67849,True
4413,-158.03692_21.67840,True
4414,-158.03703_21.67822,True
4415,-158.03656_21.67821,True
4416,-158.03665_21.67812,True
4417,-158.03733_21.67813,True
4418,-158.03686_21.67794,True
4419,-158.03692_21.67776,True
4420,-158.03713_21.67749,True
4421,-158.03647_21.67704,True
4422,-158.03808_21.67723,True
4423,-158.03786_21.67696,True
4424,-158.03826_21.67696,True
4425,-158.03799_21.67678,True
4426,-158.03837_21.67506,True
4427,-158.03771_21.67578,True
4428,-158.03867_21.67479,True
4429,-158.04401_21.67094,True
4430,-158.04426_21.67076,True
4431,-158.04483_21.67058,True
4432,-158.04522_21.67049,True
4433,-158.04472_21.67049,True
4434,-158.04464_21.67031,True
4435,-158.04585_21.66987,True
4436,-158.04564_21.67005,True
4437,-158.04553_21.66995,True
4438,-158.04628_21.66942,True
4439,-158.04617_21.66933,True
4440,-158.04687_21.66834,True
4441,-158.02601_21.68664,True
4442,-158.03972_21.67254,True
4443,-158.04179_21.67183,True
4444,-158.04113_21.67128,True
4445,-158.04533_21.66977,True
4446,-158.04594_21.66960,True
4447,-158.04584_21.66950,True
4448,-158.04502_21.66896,True
4449,-158.04635_21.66770,True
4450,-158.05921_21.65486,True
4451,-158.06002_21.65468,True
4452,-158.06061_21.65468,True
4453,-158.05943_21.65450,True
4454,-158.06023_21.65441,True
4455,-158.06009_21.65441,True
4456,-158.05975_21.65395,True
4457,-158.05980_21.65377,True
4458,-158.05982_21.65359,True
4459,-158.05040_21.66547,True
4460,-158.06120_21.65396,True
4461,-158.06093_21.65378,True
4462,-158.06139_21.65369,True
4463,-158.06110_21.65351,True
4464,-158.06064_21.65351,True
4465,-158.06137_21.65315,True
4466,-158.06059_21.65242,True
4467,-158.05959_21.63968,True
4468,-158.05892_21.63886,True
4469,-158.04616_21.66969,True
4470,-158.07097_21.63098,True
4471,-158.07081_21.63089,True
4472,-158.07094_21.63053,True
4473,-158.07131_21.63044,True
4474,-158.07162_21.63026,True
4475,-158.07128_21.63008,True
4476,-158.07163_21.62972,True
4477,-158.07185_21.62963,True
4478,-158.08093_21.62254,True
4479,-158.08872_21.61572,True
4480,-158.08892_21.61554,True
4481,-158.08917_21.61527,True
4482,-158.07209_21.62981,True
4483,-158.09487_21.61214,True
4484,-158.10123_21.59338,True
4485,-158.09021_21.61419,True
4486,-158.09084_21.61365,True
4487,-158.09162_21.61294,True
4488,-158.10188_21.59510,True
4489,-158.10652_21.59242,True
4490,-158.10670_21.59242,True
4491,-158.10388_21.59231,True
4492,-158.11044_21.59000,True
4493,-158.11056_21.58982,True
4494,-158.11142_21.58829,True
4495,-158.11233_21.58766,True
4496,-158.10228_21.59213,True
4497,-158.10222_21.59194,True
4498,-158.10111_21.59185,True
4499,-158.10222_21.59176,True
4500,-158.10263_21.59159,True
4501,-158.10204_21.59158,True
4502,-158.10223_21.59149,True
4503,-158.10259_21.58951,True
4504,-158.10261_21.58797,True
4505,-158.10268_21.58743,True
4506,-158.10258_21.58716,True
4507,-158.10275_21.58689,True
4508,-158.11068_21.57997,True
4509,-158.11065_21.57925,True
4510,-158.10912_21.59072,True
4511,-158.10884_21.59035,True
4512,-158.10937_21.59045,True
4513,-158.10968_21.59036,True
4514,-158.10844_21.59026,True
4515,-158.10952_21.59027,True
4516,-158.10828_21.59008,True
4517,-158.10819_21.58990,True
4518,-158.10982_21.59000,True
4519,-158.11107_21.58946,True
4520,-158.10935_21.58954,True
4521,-158.10989_21.58973,True
4522,-158.10868_21.58963,True
4523,-158.10817_21.58945,True
4524,-158.10981_21.58909,True
4525,-158.10865_21.58909,True
4526,-158.11034_21.58919,True
4527,-158.10924_21.58909,True
4528,-158.10844_21.58909,True
4529,-158.11062_21.58892,True
4530,-158.10912_21.58882,True
4531,-158.11045_21.58883,True
4532,-158.11208_21.58865,True
4533,-158.11029_21.58874,True
4534,-158.11017_21.58873,True
4535,-158.10992_21.58828,True
4536,-158.11573_21.58867,True
4537,-158.11071_21.58865,True
4538,-158.11535_21.58858,True
4539,-158.11513_21.58858,True
4540,-158.11139_21.58847,True
4541,-158.11229_21.58848,True
4542,-158.11030_21.58846,True
4543,-158.11055_21.58847,True
4544,-158.11249_21.58848,True
4545,-158.10941_21.58837,True
4546,-158.11040_21.58837,True
4547,-158.11448_21.58849,True
4548,-158.11533_21.58840,True
4549,-158.11456_21.58831,True
4550,-158.11083_21.58838,True
4551,-158.11514_21.58831,True
4552,-158.11244_21.58830,True
4553,-158.11408_21.58830,True
4554,-158.11377_21.58821,True
4555,-158.11337_21.58821,True
4556,-158.11360_21.58821,True
4557,-158.11291_21.58821,True
4558,-158.11492_21.58822,True
4559,-158.11260_21.58821,True
4560,-158.11047_21.58810,True
4561,-158.11426_21.58803,True
4562,-158.11284_21.58803,True
4563,-158.11484_21.58804,True
4564,-158.11335_21.58803,True
4565,-158.11407_21.58794,True
4566,-158.11272_21.58794,True
4567,-158.11324_21.58794,True
4568,-158.11390_21.58785,True
4569,-158.11170_21.58784,True
4570,-158.11070_21.58774,True
4571,-158.11203_21.58775,True
4572,-158.11378_21.58776,True
4573,-158.11180_21.58766,True
4574,-158.11311_21.58767,True
4575,-158.11188_21.58757,True
4576,-158.11123_21.58757,True
4577,-158.11222_21.58757,True
4578,-158.11367_21.58758,True
4579,-158.11410_21.58749,True
4580,-158.11321_21.58749,True
4581,-158.11096_21.58747,True
4582,-158.11149_21.58739,True
4583,-158.11191_21.58739,True
4584,-158.10824_21.58692,True
4585,-158.11393_21.58731,True
4586,-158.11128_21.58730,True
4587,-158.11338_21.58731,True
4588,-158.11107_21.58720,True
4589,-158.10703_21.58655,True
4590,-158.11045_21.58675,True
4591,-158.11202_21.58631,True
4592,-158.11214_21.58604,True
4593,-158.11226_21.58585,True
4594,-158.11263_21.58522,True
4595,-158.11611_21.58217,True
4596,-158.11332_21.57863,True
4597,-158.11803_21.57920,True
4598,-158.11707_21.57838,True
4599,-158.11764_21.57829,True
4600,-158.11372_21.57629,True
4601,-158.11761_21.57595,True
4602,-158.11827_21.57586,True
4603,-158.11871_21.57577,True
4604,-158.11336_21.57574,True
4605,-158.11466_21.57548,True
4606,-158.11472_21.57566,True
4607,-158.11181_21.57203,True
4608,-158.11133_21.57121,True
4609,-158.11164_21.57085,True
4610,-158.11192_21.56941,True
4611,-158.10270_21.59294,True
4612,-158.10294_21.59249,True
4613,-158.10706_21.59224,True
4614,-158.10256_21.59222,True
4615,-158.10421_21.59232,True
4616,-158.10728_21.59215,True
4617,-158.10439_21.59223,True
4618,-158.10271_21.59222,True
4619,-158.10742_21.59206,True
4620,-158.10296_21.59222,True
4621,-158.10472_21.59214,True
4622,-158.10490_21.59214,True
4623,-158.10386_21.59204,True
4624,-158.10522_21.59205,True
4625,-158.10289_21.59204,True
4626,-158.10790_21.59197,True
4627,-158.10404_21.59204,True
4628,-158.10694_21.59197,True
4629,-158.10423_21.59196,True
4630,-158.10443_21.59187,True
4631,-158.10259_21.59186,True
4632,-158.10325_21.59195,True
4633,-158.10739_21.59179,True
4634,-158.10835_21.59144,True
4635,-158.10463_21.59187,True
4636,-158.10785_21.59179,True
4637,-158.10873_21.59153,True
4638,-158.10731_21.59161,True
4639,-158.10780_21.59161,True
4640,-158.10804_21.59152,True
4641,-158.10774_21.59143,True
4642,-158.10799_21.59134,True
4643,-158.10889_21.59108,True
4644,-158.10818_21.59080,True
4645,-158.10231_21.58788,True
4646,-158.10396_21.58744,True
4647,-158.10352_21.58734,True
4648,-158.10372_21.58698,True
4649,-158.10602_21.58654,True
4650,-158.10370_21.58653,True
4651,-158.10656_21.58637,True
4652,-158.10435_21.58635,True
4653,-158.10420_21.58626,True
4654,-158.10402_21.58626,True
4655,-158.10425_21.58608,True
4656,-158.10378_21.58608,True
4657,-158.10412_21.58599,True
4658,-158.10389_21.58599,True
4659,-158.10370_21.58590,True
4660,-158.10460_21.58581,True
4661,-158.10430_21.58572,True
4662,-158.10397_21.58563,True
4663,-158.10379_21.58554,True
4664,-158.10525_21.58148,True
4665,-158.10412_21.58084,True
4666,-158.10490_21.58103,True
4667,-158.10491_21.58094,True
4668,-158.10674_21.58059,True
4669,-158.10666_21.57995,True
4670,-158.10695_21.57977,True
4671,-158.10738_21.57969,True
4672,-158.10765_21.57960,True
4673,-158.10793_21.57951,True
4674,-158.10807_21.57942,True
4675,-158.10821_21.57942,True
4676,-158.10636_21.57914,True
4677,-158.10500_21.57886,True
4678,-158.10578_21.57841,True
4679,-158.10583_21.57814,True
4680,-158.10586_21.57796,True
4681,-158.10843_21.57770,True
4682,-158.10859_21.57680,True
4683,-158.11262_21.57529,True
4684,-158.11291_21.57538,True
4685,-158.11376_21.57376,True
4686,-158.11466_21.57331,True
4687,-158.11401_21.57295,True
4688,-158.11240_21.57194,True
4689,-158.11354_21.57159,True
4690,-158.11262_21.57167,True
4691,-158.11221_21.57167,True
4692,-158.11239_21.57149,True
4693,-158.11245_21.56950,True
4694,-158.11239_21.56932,True
4695,-158.11233_21.56914,True
4696,-158.11224_21.56887,True
4697,-158.11175_21.56878,True
4698,-158.11137_21.56805,True
4699,-158.11852_21.56836,True
4700,-158.11838_21.56827,True
4701,-158.11826_21.56809,True
4702,-158.11814_21.56800,True
4703,-158.11805_21.56782,True
4704,-158.11796_21.56764,True
4705,-158.11789_21.56746,True
4706,-158.11785_21.56718,True
4707,-158.11787_21.56700,True
4708,-158.11789_21.56682,True
4709,-158.11791_21.56664,True
4710,-158.11797_21.56628,True
4711,-158.11921_21.56818,True
4712,-158.11896_21.56809,True
4713,-158.11878_21.56800,True
4714,-158.11864_21.56782,True
4715,-158.11904_21.56782,True
4716,-158.11853_21.56764,True
4717,-158.11894_21.56764,True
4718,-158.11843_21.56755,True
4719,-158.11884_21.56755,True
4720,-158.11941_21.56755,True
4721,-158.11874_21.56737,True
4722,-158.11935_21.56746,True
4723,-158.11837_21.56737,True
4724,-158.11869_21.56719,True
4725,-158.11834_21.56719,True
4726,-158.11921_21.56719,True
4727,-158.11833_21.56701,True
4728,-158.11870_21.56701,True
4729,-158.11873_21.56683,True
4730,-158.11838_21.56673,True
4731,-158.11875_21.56665,True
4732,-158.11841_21.56655,True
4733,-158.11877_21.56647,True
4734,-158.11846_21.56637,True
4735,-158.11829_21.56601,True
4736,-157.84280_21.48049,True
4737,-158.12559_21.58249,True
4738,-158.12707_21.58223,True
4739,-158.13027_21.58207,True
4740,-158.12961_21.58161,True
4741,-158.12816_21.58160,True
4742,-158.12890_21.58179,True
4743,-158.13881_21.58365,True
4744,-158.18070_21.58024,True
4745,-158.18054_21.58015,True
4746,-158.17694_21.57959,True
4747,-158.17559_21.58076,True
4748,-158.14364_21.58241,True
4749,-158.14657_21.58161,True
4750,-158.14622_21.58161,True
4751,-157.93600_21.67281,True
4752,-157.92655_21.65143,True
4753,-157.91921_21.64244,True
4754,-157.92522_21.65088,True
4755,-157.92465_21.65070,True
4756,-157.92342_21.64942,True
4757,-157.91853_21.63973,True
4758,-157.91869_21.63891,True
4759,-157.91918_21.63702,True
4760,-157.91900_21.63485,True
4761,-157.91920_21.63449,True
4762,-157.91946_21.63404,True
4763,-157.92062_21.63360,True
4764,-157.91340_21.62036,True
4765,-157.91253_21.61909,True
4766,-157.91296_21.61656,True
4767,-157.91325_21.61620,True
4768,-157.90737_21.60731,True
4769,-157.90578_21.60676,True
4770,-157.90404_21.60612,True
4771,-157.90256_21.60547,True
4772,-157.89893_21.60265,True
4773,-157.89327_21.59276,True
4774,-157.88824_21.58740,True
4775,-157.88665_21.58052,True
4776,-158.03871_21.67624,True
4777,-158.04666_21.66906,True
4778,-158.02265_21.69033,True
4779,-158.03651_21.68092,True
4780,-158.06828_21.63648,True
4781,-158.08412_21.62066,True
4782,-158.09322_21.61331,True
4783,-158.06854_21.63657,True
4784,-158.07228_21.63036,True
4785,-158.07251_21.63009,True
4786,-158.07314_21.62928,True
4787,-158.09048_21.61456,True
4788,-158.09072_21.61447,True
4789,-158.09481_21.60329,True
4790,-158.10764_21.58981,True
4791,-158.11393_21.58866,True
4792,-158.11010_21.58675,True
4793,-158.13244_21.58190,True
4794,-158.12948_21.58089,True
4795,-158.12558_21.58041,True
4796,-158.12553_21.57987,True
4797,-158.12526_21.57960,True
4798,-158.12481_21.58168,True
4799,-158.13124_21.58144,True
4800,-158.12914_21.57817,True
4801,-158.12606_21.57798,True
4802,-158.13467_21.58227,True
4803,-158.13441_21.58145,True
4804,-158.15590_21.58012,True
4805,-158.15372_21.58029,True
4806,-158.17574_21.57941,True
4807,-158.15379_21.57460,True
4808,-158.14107_21.58239,True
4809,-158.13840_21.58220,True
4810,-158.14111_21.58212,True
4811,-158.14373_21.58177,True
4812,-158.13870_21.58166,True
4813,-158.13899_21.58166,True
4814,-158.14118_21.58167,True
4815,-158.14274_21.58168,True
4816,-158.15929_21.57806,True
4817,-158.15130_21.57919,True
4818,-158.03449_21.68019,True
4819,-157.85414_21.50894,True
4820,-157.85271_21.50766,True
4821,-157.85195_21.49889,True
4822,-157.85391_21.48987,True
4823,-157.84808_21.48450,True
4824,-158.01352_21.69687,True
4825,-157.96892_21.70373,True
4826,-157.96958_21.70175,True
4827,-157.94905_21.67678,True
4828,-157.93881_21.67238,True
4829,-157.93749_21.67092,True
4830,-157.93844_21.66994,True
4831,-157.93150_21.65273,True
4832,-157.92942_21.65289,True
4833,-157.92947_21.65163,True
4834,-157.93112_21.65092,True
4835,-157.93131_21.65083,True
4836,-157.92783_21.65090,True
4837,-157.92609_21.65071,True
4838,-157.92702_21.64999,True
4839,-157.92743_21.64990,True
4840,-157.92692_21.64845,True
4841,-157.92804_21.64810,True
4842,-157.92340_21.64744,True
4843,-157.92522_21.64709,True
4844,-157.92063_21.64408,True
4845,-157.92244_21.63451,True
4846,-157.91875_21.64036,True
4847,-157.91966_21.63603,True
4848,-157.92397_21.63308,True
4849,-157.91898_21.62293,True
4850,-157.91755_21.62255,True
4851,-157.91707_21.62210,True
4852,-157.91787_21.62192,True
4853,-157.91361_21.61964,True
4854,-157.91329_21.61900,True
4855,-157.91470_21.61775,True
4856,-157.91640_21.61767,True
4857,-157.91554_21.61766,True
4858,-157.91507_21.61766,True
4859,-157.91516_21.61694,True
4860,-157.91468_21.61730,True
4861,-157.91462_21.61468,True
4862,-157.91482_21.61368,True
4863,-157.91446_21.61377,True
4864,-157.91377_21.61304,True
4865,-157.91270_21.61313,True
4866,-157.91286_21.61259,True
4867,-157.91304_21.61241,True
4868,-157.91372_21.61133,True
4869,-157.91332_21.61123,True
4870,-157.90074_21.60356,True
4871,-157.90702_21.60586,True
4872,-157.90826_21.60515,True
4873,-157.90263_21.60502,True
4874,-157.90701_21.60505,True
4875,-157.90244_21.60493,True
4876,-157.90271_21.60457,True
4877,-157.90512_21.60287,True
4878,-157.90081_21.60302,True
4879,-157.90544_21.60260,True
4880,-157.90653_21.60152,True
4881,-157.89705_21.59685,True
4882,-157.88605_21.57944,True
4883,-157.91151_21.61113,True
4884,-157.91154_21.60969,True
4885,-157.91056_21.60878,True
4886,-157.91176_21.60851,True
4887,-157.91162_21.60752,True
4888,-157.91204_21.60761,True
4889,-157.90891_21.60759,True
4890,-157.90322_21.60530,True
4891,-157.90283_21.60511,True
4892,-157.88933_21.58732,True
4893,-157.88685_21.58071,True
4894,-157.89011_21.57639,True
4895,-157.88018_21.57506,True
4896,-157.87512_21.56663,True
4897,-157.88021_21.57434,True
4898,-157.88031_21.57461,True
4899,-157.85469_21.55718,True
4900,-157.85236_21.55464,True
4901,-157.85173_21.55427,True
4902,-157.85157_21.55355,True
4903,-157.85089_21.55354,True
4904,-157.85088_21.55264,True
4905,-157.84920_21.55118,True
4906,-157.84685_21.54593,True
4907,-157.84762_21.54991,True
4908,-157.84786_21.54946,True
4909,-157.84759_21.54692,True
4910,-157.84736_21.54566,True
4911,-157.84669_21.54529,True
4912,-157.85167_21.55553,True
4913,-158.03736_21.68012,True
4914,-158.03769_21.67994,True
4915,-158.03681_21.67966,True
4916,-158.03794_21.67967,True
4917,-158.03466_21.68001,True
4918,-158.03547_21.68010,True
4919,-158.03531_21.67992,True
4920,-158.03606_21.67975,True
4921,-158.03371_21.67919,True
4922,-158.03597_21.67966,True
4923,-158.03662_21.67921,True
4924,-158.03726_21.67867,True
4925,-158.03713_21.67813,True
4926,-158.03706_21.67786,True
4927,-158.04630_21.66915,True
4928,-158.04034_21.67309,True
4929,-158.03937_21.67290,True
4930,-158.03547_21.67803,True
4931,-158.03583_21.67767,True
4932,-158.06037_21.65486,True
4933,-158.06023_21.65477,True
4934,-158.05405_21.66079,True
4935,-158.05477_21.66007,True
4936,-158.06079_21.65405,True
4937,-158.06120_21.65297,True
4938,-158.06104_21.65288,True
4939,-158.06112_21.65261,True
4940,-158.03834_21.67931,True
4941,-158.07159_21.63053,True
4942,-158.07156_21.62945,True
4943,-158.08840_21.61608,True
4944,-158.08475_21.62004,True
4945,-158.09497_21.61178,True
4946,-158.07235_21.63027,True
4947,-158.09145_21.61402,True
4948,-158.09161_21.61330,True
4949,-158.10090_21.59230,True
4950,-158.11163_21.57808,True
4951,-158.10856_21.58981,True
4952,-158.10805_21.58918,True
4953,-158.11551_21.58858,True
4954,-158.11393_21.58821,True
4955,-158.11105_21.58811,True
4956,-158.11473_21.58795,True
4957,-158.11450_21.58776,True
4958,-158.11328_21.58740,True
4959,-158.11359_21.58704,True
4960,-158.11591_21.58091,True
4961,-158.11627_21.58046,True
